4,1204.16666667,26.8861009115
8,2367.90666667,25.0609581266
16,4627.81333333,42.1845171703
32,9046.07666667,25.5292568547
64,13869.88,293.128848233
128,17397.1966667,265.685219302
256,18168.01,245.906091019
