4,1160.33666667,7.53727772843
8,2237.68666667,17.2878113774
16,4415.49333333,101.121422173
32,8251.94333333,150.351637245
64,12524.9033333,30.2103407609
128,12813.5533333,37.4602405521
256,12930.35,183.28654506
