4,1144.26,1.76682389237
8,2253.13333333,39.0380176523
16,4056.06333333,545.456585888
32,8932.57333333,91.6358024404
64,14268.43,148.159824514
128,17414.35,259.263385125
256,19037.2966667,913.635878321
