4,2.36143278194,0.00947501308111
8,2.40911949737,0.00888921671718
16,2.32255319165,0.00365159022386
32,2.41998010018,0.00581885533904
64,3.7234000367,0.0103481889901
128,8.43758426158,0.0283993405738
256,18.2457872793,0.14751444335
