4,2.44076682868,0.00827456763238
8,2.44042642214,0.0254733606199
16,2.39699927571,0.00218020915935
32,2.49359547817,0.034318960405
64,3.70015798676,0.0304206111779
128,8.46736057977,0.0649647935451
256,18.0246726063,0.172931428913
