4,0.679907831127,0.00764990923135
8,0.803150889109,0.00852583736116
16,1.06773957055,0.0329472631044
32,1.41360869045,0.089593148163
64,3.45117173162,0.0547343927697
128,9.22337295042,0.00807338034154
256,19.0623303368,1.42079882365
