4,0.00143579182147,8.71575865791e-05
8,0.00128916502225,4.0958144021e-05
16,0.00134935692386,5.17371251257e-06
32,0.00112169389073,3.64752656477e-06
64,0.00112735908839,7.90838896164e-06
128,0.00111802063812,9.18971257356e-06
256,0.00111055425639,2.11448856317e-05
