4,0.0175672975849,0.000317603319553
8,0.028148155285,0.00275644914915
16,0.0748019849326,0.00234530655754
32,0.106316600432,0.00590420171986
64,0.197973673077,0.00179080093921
128,1.3304735932,0.0195260839707
256,5.33921550236,0.0452846976006
