4,2756.89333333,43.4046943186
8,4866.11333333,81.7736397353
16,7261.73666667,254.657481117
32,10204.4166667,231.26231345
64,12176.2366667,140.938773074
128,13325.16,211.54077952
256,13580.1266667,444.797941867
