4,1.46,0.0216024689947
8,1.71333333333,0.00471404520791
16,2.36666666667,0.0634209919681
32,3.23333333333,0.144299072146
64,5.85333333333,0.0880656320908
128,12.2233333333,0.110855260989
256,22.98,1.21633328766
