4,3150.8,49.678444935,3213.2,3091.64285714,3147.55714286
8,5561.32857143,93.4292944489,5690.35714286,5521.45714286,5472.17142857
16,8370.07142857,334.482123619,8375.47142857,8777.0,7957.74285714
32,11614.0714286,285.074745897,11379.4714286,11447.4285714,12015.3142857
64,13915.8857143,161.187973674,14143.6428571,13793.8,13810.2142857
128,15229.3428571,241.549133887,15082.1857143,15569.9,15035.9428571
256,15521.4714286,508.578896815,14949.7,15429.4857143,16185.2285714
