4,1193.80666667,9.83156255242
8,2372.97666667,27.9858742146
16,4695.35666667,33.6220744287
32,9163.26333333,88.171189676
64,14244.0733333,111.816033535
128,17628.22,93.1335342398
256,19502.4766667,279.945231588
