4,1.47333333333,0.016996731712
8,1.65,0.0432049379894
16,2.05666666667,0.0385861230093
32,3.17666666667,0.099777530314
64,5.2,0.0141421356237
128,15.6866666667,5.07651674106
256,19.3133333333,3.4132128885
