4,2707.89,33.0235259575
8,4835.62666667,134.76080571
16,7790.57,176.466969147
32,10112.4233333,362.28755893
64,12293.45,26.2509288725
128,9088.16666667,2951.56161899
256,4474.08666667,6327.31404323
