4,0.0876906093317,0.0205737434981
8,0.491910164344,0.0470262880143
16,2.04623251429,0.0319407848433
32,3.03718620246,0.112055723528
64,4.81635888281,0.035753971569
128,14.8232640884,0.0971849216079
256,60.7512973664,1.63748318509
