4,3.49333333333,0.00471404520791
8,3.55166666667,0.0551261180285
16,4.02166666667,0.59638261395
32,3.58833333333,0.0277888866676
64,4.49333333333,0.040276819912
128,7.35,0.108857705285
256,13.4816666667,0.683304877456
