4,0.0703519273503,0.0221550372521
8,0.517275122746,0.130822928558
16,2.25239864615,0.0116167136276
32,3.45052626568,0.0958336290117
64,5.33753549566,0.0731903511195
128,9.33267074676,0.196282849944
256,23.7338921397,0.206373314694
