6,0.189785443124,0.0304010471111
36,6.30797856662,0.0108025086739
72,23.6198150065,0.333586893584
108,41.9591058145,0.112963643556
144,59.9007654626,0.140935164692
180,77.822095879,0.0336142923865
192,83.7865485534,0.145121311571
