6,2085.60333333,3.28978553843
36,7406.26333333,149.306851
72,10332.7466667,216.64147192
108,11998.6966667,118.933963283
144,12593.2866667,379.764537693
180,12096.1666667,129.982885113
192,12545.9766667,86.9447688031
