6,2.07803745274,0.00313000849841
36,3.28400905409,0.218063210474
72,4.55107199806,0.0164529955716
108,6.2084902456,0.0697015407709
144,8.63588697254,0.285237704341
180,11.8073051058,0.220892797273
192,12.2305456978,0.124084341493
