6,3.00166666667,0.0184089350286
36,5.27388888889,0.0412160822022
72,10.6272222222,0.662115483568
108,15.3333333333,0.0933035666819
144,20.2172222222,0.0893840375729
180,25.6883333333,0.103851746183
192,27.6811111111,0.180535896366
