6,2.06382803573,0.127362930542
36,2.21786062044,0.0258930399808
72,2.3447419757,0.0455217462485
108,2.22199917515,0.132718531601
144,2.19808701868,0.156268303235
180,2.23289188038,0.137746908314
192,2.25234484448,0.097681996608
