6,2073.76333333,14.9300509786
36,7162.52,344.500243638
72,9175.79333333,160.690402396
108,9299.99666667,261.259189865
144,9200.49333333,188.359325817
180,9679.51,514.098815664
192,9294.89,478.96706282
