6,2072.14333333,12.3086915994
36,7062.82666667,67.3580019168
72,6837.12666667,433.409026081
108,7087.57,52.9854715936
144,7185.61666667,21.79702783
180,7045.19,34.3795472144
192,6964.91666667,71.7199597199
